"t","a_x","a_y","a_z","a_abs"
2.332627712E1,-2.726430359E0,-1.171269333E1,1.025517426E0,1.206947776E1
2.333635713E1,-2.355801086E0,-1.290182053E1,1.031205597E0,1.315561312E1
2.334643713E1,-2.470312958E0,-1.254062164E1,1.096918945E0,1.282859573E1
2.335651712E1,-2.217788086E0,-1.197629517E1,1.043929138E0,1.222456617E1
2.336659613E1,-1.622775421E0,-1.165536255E1,1.302890625E0,1.183969595E1
2.337667612E1,-1.123264160E0,-1.115734818E1,1.014590149E0,1.125955300E1
2.338675613E1,-9.547146606E-1,-1.064376617E1,8.132588196E-1,1.071739840E1
2.339683613E1,-1.438508606E0,-1.003228775E1,9.511221313E-1,1.017942719E1
2.340691612E1,-2.395618286E0,-9.920320587E0,1.342109070E0,1.029334757E1
2.341699513E1,-3.189866638E0,-9.888736267E0,1.251098328E0,1.046554352E1
2.342707512E1,-3.657943268E0,-1.002989273E1,1.325044556E0,1.075802213E1
